Date,Dowjoes
2012-08-01 00:00:00,0.03345053099797662
2012-08-02 00:00:00,-0.07634533278716069
2012-08-03 00:00:00,-0.007821948781736554
2012-08-06 00:00:00,-0.01897896960356514
2012-08-07 00:00:00,-0.0026437161574684683
2012-08-08 00:00:00,0.003921443331373575
2012-08-09 00:00:00,-0.01614534805213243
2012-08-10 00:00:00,0.014556268028105281
2012-08-13 00:00:00,-0.001017149436768549
2012-08-14 00:00:00,0.0027598423551196158
2012-08-15 00:00:00,-0.032477276296870465
2012-08-16 00:00:00,-0.00975355798779884
2012-08-17 00:00:00,0.001389951575354325
2012-08-20 00:00:00,0.0262040128960771
2012-08-21 00:00:00,0.011644128426713496
2012-08-22 00:00:00,0.042396851531586
2012-08-23 00:00:00,-0.03685685251849395
2012-08-24 00:00:00,0.012362105790865477
2012-08-27 00:00:00,0.007966930270138865
2012-08-28 00:00:00,-0.0016448842558170742
2012-08-29 00:00:00,0.03839813089663566
2012-08-30 00:00:00,-0.032315776771049375
2012-08-31 00:00:00,0.019808031620555944
2012-09-04 00:00:00,-0.004131269376814661
2012-09-05 00:00:00,-0.09180578808323091
2012-09-06 00:00:00,-0.005773352649608715
2012-09-07 00:00:00,0.020493094654769707
2012-09-10 00:00:00,-0.027128176342713188
2012-09-11 00:00:00,-0.003985029484610998
2012-09-12 00:00:00,-0.08615503133968472
2012-09-13 00:00:00,-0.023589899354201638
2012-09-14 00:00:00,0.01780494646783193
2012-09-17 00:00:00,-0.00506991566682514
2012-09-18 00:00:00,-0.005884185835990948
2012-09-19 00:00:00,-0.008440007405886681
2012-09-20 00:00:00,0.0077708855091191955
2012-09-21 00:00:00,0.00906938279600617
2012-09-24 00:00:00,0.04357285250111689
2012-09-25 00:00:00,0.018354168611990077
2012-09-26 00:00:00,-0.03037986643904809
2012-09-27 00:00:00,0.020577829105354283
2012-09-28 00:00:00,-0.033060513564969175
2012-10-01 00:00:00,0.014018008115102305
2012-10-02 00:00:00,-0.005220399961671193
2012-10-03 00:00:00,-0.03511125169786605
2012-10-04 00:00:00,-0.015515655985258177
2012-10-05 00:00:00,0.01184025410498384
2012-10-08 00:00:00,0.047753206060750786
2012-10-09 00:00:00,0.05300949281349874
2012-10-10 00:00:00,0.007433925816701594
2012-10-11 00:00:00,-0.000981066961739239
2012-10-12 00:00:00,-0.03880100771967029
2012-10-15 00:00:00,-0.05435814076425254
2012-10-16 00:00:00,-0.0022886883726156103
2012-10-17 00:00:00,0.0035316747763382444
2012-10-18 00:00:00,0.08604944124583802
2012-10-19 00:00:00,-0.0009556399327150457
2012-10-22 00:00:00,0.09327856530038045
2012-10-23 00:00:00,0.009176507340495868
2012-10-24 00:00:00,-0.009597238083629289
2012-10-25 00:00:00,-0.0012933255393604254
2012-10-26 00:00:00,0.003933096102463678
2012-10-31 00:00:00,-0.050997544816099305
2012-11-01 00:00:00,0.05220174606690461
2012-11-02 00:00:00,-0.007056574828713473
2012-11-05 00:00:00,-0.050176018737775496
2012-11-06 00:00:00,0.11409535812668026
2012-11-07 00:00:00,0.04098075170403683
2012-11-08 00:00:00,-0.001346704402457143
2012-11-09 00:00:00,0.00010251275581826855
2012-11-12 00:00:00,0.019315849672273993
2012-11-13 00:00:00,0.05842118921558706
2012-11-14 00:00:00,0.008714796075372523
2012-11-15 00:00:00,-0.01404725493407779
2012-11-16 00:00:00,-0.06609331913808505
2012-11-19 00:00:00,0.0024484525523007826
2012-11-20 00:00:00,-0.016007690534845975
2012-11-21 00:00:00,-0.05930647755005028
2012-11-23 00:00:00,0.014810956115040422
2012-11-26 00:00:00,0.03064488193147877
2012-11-27 00:00:00,-0.03685035464349534
2012-11-28 00:00:00,-0.012964620629148084
2012-11-29 00:00:00,-0.0013373504656283774
2012-11-30 00:00:00,0.0211246532448374
2012-12-03 00:00:00,0.004804455011117007
2012-12-04 00:00:00,-0.02910561558639172
2012-12-05 00:00:00,-0.014222751556241552
2012-12-06 00:00:00,-0.029809507892990902
2012-12-07 00:00:00,-0.005519089004932041
2012-12-10 00:00:00,-0.029919869885791272
2012-12-11 00:00:00,0.0011553746328292367
2012-12-12 00:00:00,0.028449327740790484
2012-12-13 00:00:00,0.013313932285675912
2012-12-14 00:00:00,-0.03788581195404331
2012-12-17 00:00:00,-0.04547431684086534
2012-12-18 00:00:00,0.03907611557401965
2012-12-19 00:00:00,-0.02340298677449097
2012-12-20 00:00:00,0.046792761248418385
2012-12-21 00:00:00,0.019441384784220986
2012-12-24 00:00:00,0.008987208960831104
2012-12-26 00:00:00,0.006697066371197452
2012-12-27 00:00:00,0.056156685009051306
2012-12-28 00:00:00,-0.059019782377722006
2012-12-31 00:00:00,-0.11983467573385437
2013-01-02 00:00:00,0.008708887735602588
2013-01-03 00:00:00,-0.01810693200464337
2013-01-04 00:00:00,0.020996043715249123
2013-01-07 00:00:00,0.022369615409736067
2013-01-08 00:00:00,-0.024910713800844465
2013-01-09 00:00:00,-0.03357370307071731
2013-01-10 00:00:00,-0.007307159568367478
2013-01-11 00:00:00,-0.008082704145480533
2013-01-14 00:00:00,-0.01191454900609401
2013-01-15 00:00:00,0.010233324231270973
2013-01-16 00:00:00,-0.03716916754966242
2013-01-17 00:00:00,-0.024266990416969527
2013-01-18 00:00:00,-0.029021020027834417
2013-01-22 00:00:00,-0.032128655305658116
2013-01-23 00:00:00,-0.022630696989914618
2013-01-24 00:00:00,-0.03578705946690614
2013-01-25 00:00:00,0.007220003352058817
2013-01-28 00:00:00,-0.037821302622858356
2013-01-29 00:00:00,0.023126862621193775
2013-01-30 00:00:00,0.025566131581049742
2013-01-31 00:00:00,-0.07857737406612018
2013-02-01 00:00:00,0.06865223493084835
2013-02-04 00:00:00,-0.05208566173762368
2013-02-05 00:00:00,-0.00389804094367493
2013-02-06 00:00:00,0.022714859656780592
2013-02-07 00:00:00,-0.02621031794648419
2013-02-08 00:00:00,0.01172711158692814
2013-02-11 00:00:00,-0.025793710058028153
2013-02-12 00:00:00,0.01951271309344322
2013-02-13 00:00:00,0.005127097270327587
2013-02-14 00:00:00,-0.0045061774757387445
2013-02-15 00:00:00,-0.029520292240915548
2013-02-19 00:00:00,0.05835637002290696
2013-02-20 00:00:00,0.024299772169273585
2013-02-21 00:00:00,-0.06333749913158243
2013-02-22 00:00:00,0.1115078749544903
2013-02-25 00:00:00,-0.05820284279127677
2013-02-26 00:00:00,-0.09493391943614767
2013-02-27 00:00:00,0.011795854443584107
2013-02-28 00:00:00,-0.01994980583603719
2013-03-01 00:00:00,-0.02210589276820215
2013-03-04 00:00:00,-0.07663685344477322
2013-03-05 00:00:00,-0.027225630901668026
2013-03-06 00:00:00,-0.0218444117966223
2013-03-07 00:00:00,-0.04592550277777139
2013-03-08 00:00:00,-0.03554811976698783
2013-03-11 00:00:00,-0.001997672476779393
2013-03-12 00:00:00,-0.003776597695312318
2013-03-13 00:00:00,-0.06270300200960965
2013-03-14 00:00:00,0.019129854078322482
2013-03-15 00:00:00,0.045904653042106135
2013-03-18 00:00:00,-0.0027229791849008073
2013-03-19 00:00:00,-0.04138164144195703
2013-03-20 00:00:00,0.06596760187947381
2013-03-21 00:00:00,-0.066194181335035
2013-03-22 00:00:00,0.04744246987873029
2013-03-25 00:00:00,-0.08409959941265613
2013-03-26 00:00:00,0.025919698409774466
2013-03-27 00:00:00,-0.04084119191983857
2013-03-28 00:00:00,0.0045185193997132065
2013-04-01 00:00:00,-0.07325741905726534
2013-04-02 00:00:00,0.09092635351789717
2013-04-03 00:00:00,-0.04437366198653143
2013-04-04 00:00:00,0.032707575515109444
2013-04-05 00:00:00,-0.03872274504915276
2013-04-08 00:00:00,-0.05034656622873002
2013-04-09 00:00:00,-0.11750632475047557
2013-04-10 00:00:00,-0.06283438625752624
2013-04-11 00:00:00,8.255850575839963e-05
2013-04-12 00:00:00,0.24222698112045982
2013-04-15 00:00:00,-0.1364006885926486
2013-04-16 00:00:00,0.1205870375693081
2013-04-17 00:00:00,0.06481020427251359
2013-04-18 00:00:00,-0.008021920925032492
2013-04-19 00:00:00,-0.015387276601096456
2013-04-22 00:00:00,-0.12796237786425158
2013-04-23 00:00:00,0.0379584187144934
2013-04-24 00:00:00,-0.021370116780184262
2013-04-25 00:00:00,-0.010413258551036246
2013-04-26 00:00:00,-0.0993895440546287
2013-04-29 00:00:00,-0.020929615340544404
2013-04-30 00:00:00,0.1305998198498444
2013-05-01 00:00:00,-0.12237481737172363
2013-05-02 00:00:00,-0.15301943203846063
2013-05-03 00:00:00,0.005870953104252847
2013-05-06 00:00:00,-0.10625129198686684
2013-05-07 00:00:00,-0.06486938386259736
2013-05-08 00:00:00,0.030359163453664375
2013-05-09 00:00:00,-0.04884587783831912
2013-05-10 00:00:00,0.036732453633295484
2013-05-13 00:00:00,-0.18179635518528459
2013-05-14 00:00:00,-0.10260361232766163
2013-05-15 00:00:00,0.07318243536520602
2013-05-16 00:00:00,-0.22483517487220928
2013-05-17 00:00:00,0.03900857259074325
2013-05-20 00:00:00,-0.11053714671497185
2013-05-21 00:00:00,0.16525838789122294
2013-05-22 00:00:00,0.023717821225390966
2013-05-23 00:00:00,-0.016036779731937605
2013-05-24 00:00:00,-0.2229065403133429
2013-05-28 00:00:00,0.22346997103622132
2013-05-29 00:00:00,-0.041684056486019444
2013-05-30 00:00:00,0.3430966364312065
2013-05-31 00:00:00,-0.21374219949787693
2013-06-03 00:00:00,0.12367436699689918
2013-06-04 00:00:00,0.2851452403792336
2013-06-05 00:00:00,-0.09598152073910111
2013-06-06 00:00:00,-0.3027175059366656
2013-06-07 00:00:00,0.01610696625145029
2013-06-10 00:00:00,0.17851056429352483
2013-06-11 00:00:00,0.16366198662506054
2013-06-12 00:00:00,-0.24250776712635666
2013-06-13 00:00:00,0.14902752280601536
2013-06-14 00:00:00,-0.15476424858730164
2013-06-17 00:00:00,-0.23724567713132877
2013-06-18 00:00:00,0.3355189216059629
2013-06-19 00:00:00,0.39846678722037887
2013-06-20 00:00:00,-0.03889935430031293
2013-06-21 00:00:00,0.12665609620734036
2013-06-24 00:00:00,-0.08960594243394289
2013-06-25 00:00:00,-0.15013700482175982
2013-06-26 00:00:00,-0.13197110034813103
2013-06-27 00:00:00,0.13255480985170104
2013-06-28 00:00:00,-0.07324310467686632
2013-07-01 00:00:00,0.04828632062505542
2013-07-02 00:00:00,-0.0640006428626089
2013-07-03 00:00:00,-0.19137029039269876
2013-07-05 00:00:00,-0.1359022366209518
2013-07-08 00:00:00,-0.13232243800285326
2013-07-09 00:00:00,0.01610204661353039
2013-07-10 00:00:00,-0.3732199878096195
2013-07-11 00:00:00,-0.00907493025106785
2013-07-12 00:00:00,-0.0553394445680285
2013-07-15 00:00:00,0.08836863772779592
2013-07-16 00:00:00,-0.04994736859189069
2013-07-17 00:00:00,-0.24083371313057167
2013-07-18 00:00:00,0.016613645153094447
2013-07-19 00:00:00,-0.006231128698578548
2013-07-22 00:00:00,-0.07974661375816786
2013-07-23 00:00:00,0.09111361532679636
2013-07-24 00:00:00,-0.046736111485334214
2013-07-25 00:00:00,-0.011588799205356557
2013-07-26 00:00:00,0.12526047196922643
2013-07-29 00:00:00,0.004397698625465751
2013-07-30 00:00:00,0.06479343386857031
2013-07-31 00:00:00,-0.4827779386196653
2013-08-01 00:00:00,-0.15846771618285133
2013-08-02 00:00:00,0.2324137889026478
2013-08-05 00:00:00,0.34990298175743345
2013-08-06 00:00:00,0.14147374423381795
2013-08-07 00:00:00,-0.07891605844809453
2013-08-08 00:00:00,0.19575245025085244
2013-08-09 00:00:00,0.014135147170636776
2013-08-12 00:00:00,-0.07842229630329656
2013-08-13 00:00:00,0.2586243093986581
2013-08-14 00:00:00,0.37383823660964727
2013-08-15 00:00:00,0.04162033923464116
2013-08-16 00:00:00,0.08971036701962212
2013-08-19 00:00:00,0.009357836265940096
2013-08-20 00:00:00,0.11931212844459693
2013-08-21 00:00:00,-0.07321906941417139
2013-08-22 00:00:00,-0.055171346722561215
2013-08-23 00:00:00,0.07480967638413913
2013-08-26 00:00:00,0.1753681729214227
2013-08-27 00:00:00,-0.0467643693011138
2013-08-28 00:00:00,-0.016402674513646312
2013-08-29 00:00:00,0.030356885686724375
2013-08-30 00:00:00,-0.02334979978773021
2013-09-03 00:00:00,-0.10181595056922485
2013-09-04 00:00:00,-0.007337702941028242
2013-09-05 00:00:00,0.016552212796527806
2013-09-06 00:00:00,-0.1673483232591405
2013-09-09 00:00:00,-0.1812087792228405
2013-09-10 00:00:00,-0.2363144841938963
2013-09-11 00:00:00,0.04979594269136653
2013-09-12 00:00:00,-0.15213334786038532
2013-09-13 00:00:00,-0.2992875648832892
2013-09-16 00:00:00,-0.1083783407507493
2013-09-17 00:00:00,-0.6580578502754607
2013-09-18 00:00:00,0.22749642933906408
2013-09-19 00:00:00,0.6597385328197329
2013-09-20 00:00:00,0.12174411130909886
2013-09-23 00:00:00,0.14324255482263196
2013-09-24 00:00:00,0.11559963208330343
2013-09-25 00:00:00,-0.1031095528158871
2013-09-26 00:00:00,0.12949334513343097
2013-09-27 00:00:00,0.20122293719875078
2013-09-30 00:00:00,-0.09204760736978843
2013-10-01 00:00:00,0.08711655355985867
2013-10-02 00:00:00,0.17789083821730658
2013-10-03 00:00:00,-0.09513394224120557
2013-10-04 00:00:00,0.1645075130981571
2013-10-07 00:00:00,0.16355461960121534
2013-10-08 00:00:00,-0.025305307173295356
2013-10-09 00:00:00,-0.3754925971404451
2013-10-10 00:00:00,-0.17033595523217385
2013-10-11 00:00:00,-0.1134860440839259
2013-10-14 00:00:00,0.2228458590414671
2013-10-15 00:00:00,-0.36897258497823077
2013-10-16 00:00:00,0.004714742132154526
2013-10-17 00:00:00,-0.06232493736565972
2013-10-18 00:00:00,0.01696625963782504
2013-10-21 00:00:00,-0.18680520369799597
2013-10-22 00:00:00,0.13791640645753736
2013-10-23 00:00:00,-0.25793190208850203
2013-10-24 00:00:00,-0.2075431305629888
2013-10-25 00:00:00,0.005087933644318432
2013-10-28 00:00:00,-0.5424469093822907
2013-10-29 00:00:00,0.33512320252612254
2013-10-30 00:00:00,0.2908381530354773
2013-10-31 00:00:00,-0.27610649644629015
2013-11-01 00:00:00,-0.11359397455346862
2013-11-04 00:00:00,0.10135598357151807
2013-11-05 00:00:00,-0.8998186689406336
2013-11-06 00:00:00,1.0057872373965961
2013-11-07 00:00:00,-1.1908981703763497
2013-11-08 00:00:00,-0.34383486733274143
2013-11-11 00:00:00,0.4850111646775899
2013-11-14 00:00:00,1.1237942444440887
2013-11-15 00:00:00,0.10711821139324687
2013-11-18 00:00:00,-0.06589333009740796
2013-11-19 00:00:00,-0.6965157836066403
2013-11-20 00:00:00,0.978315492697108
2013-11-21 00:00:00,0.27242043682862005
2013-11-22 00:00:00,0.03326714255446042
2013-11-25 00:00:00,0.0010932189248409924
2013-11-27 00:00:00,-0.042526830049445775
2013-11-29 00:00:00,-0.36945211981033643
2013-12-02 00:00:00,-0.7808319724764639
2013-12-03 00:00:00,-0.37444176484722697
2013-12-10 00:00:00,-2.7905525069142314
2013-12-12 00:00:00,-0.1822368370878741
2013-12-16 00:00:00,-0.20829259498650637
2013-12-17 00:00:00,2.1138829064178175
2013-12-18 00:00:00,0.03282809423133156
2013-12-20 00:00:00,0.1742024156452194
2013-12-23 00:00:00,0.12835543038326436
2013-12-24 00:00:00,0.2103649553986728
2013-12-26 00:00:00,-0.0022833774908236418
2013-12-27 00:00:00,0.03943690571397859
2013-12-30 00:00:00,0.10268297831394094
2013-12-31 00:00:00,-0.20145069862753998
2014-01-02 00:00:00,0.04615691759062637
2014-01-07 00:00:00,-0.10314468166394303
2014-01-08 00:00:00,-0.029063932707276578
2014-01-09 00:00:00,-0.012724395643525576
2014-01-10 00:00:00,-0.35314856883776513
2014-01-13 00:00:00,0.24225266925878597
2014-01-14 00:00:00,0.1828130577720178
2014-01-15 00:00:00,-0.10577482520813014
2014-01-16 00:00:00,0.06896484468397904
2014-01-17 00:00:00,-0.07339130945075738
2014-01-21 00:00:00,-0.07357827413060768
2014-01-22 00:00:00,-0.39592941211677235
2014-01-23 00:00:00,-2.1069945273285366
2014-02-03 00:00:00,-0.17044577099840758
2014-02-04 00:00:00,0.012769800254490185
2014-02-05 00:00:00,-0.6480231856616129
2014-02-07 00:00:00,-0.2084602380403755
2014-02-11 00:00:00,-0.21446294233223803
2014-02-12 00:00:00,0.4013511719664635
2014-02-13 00:00:00,0.5059607701672544
2014-02-14 00:00:00,-0.07809390924453648
2014-02-18 00:00:00,-0.3626760026842004
2014-02-19 00:00:00,0.37221262328401306
2014-02-20 00:00:00,-0.10578181349639063
2014-02-21 00:00:00,0.3272205087219387
2014-02-24 00:00:00,-0.07672191480675197
2014-02-25 00:00:00,0.05298133810679683
2014-02-26 00:00:00,0.18591358865005989
2014-02-27 00:00:00,0.10626046552332649
2014-02-28 00:00:00,-0.37948636347001397
2014-03-03 00:00:00,0.5213412132227354
2014-03-04 00:00:00,-0.06577461083422736
2014-03-05 00:00:00,0.1111088555281069
2014-03-06 00:00:00,0.05120255264697823
2014-03-07 00:00:00,-0.056689181319185475
2014-03-10 00:00:00,-0.12277333412217394
2014-03-11 00:00:00,-0.021876478491133902
2014-03-12 00:00:00,-0.6120822670381499
2014-03-13 00:00:00,-0.17177457345070518
2014-03-14 00:00:00,0.5806722110619965
2014-03-17 00:00:00,0.19545293849575954
2014-03-18 00:00:00,-0.25815429701293685
2014-03-19 00:00:00,0.2478433829328315
2014-03-20 00:00:00,-0.05870721961974773
2014-03-21 00:00:00,-0.05737330707293653
2014-03-24 00:00:00,0.18770778001550611
2014-03-25 00:00:00,-0.20529717724528834
2014-03-26 00:00:00,-0.011029417644336265
2014-03-27 00:00:00,0.12845868631576968
2014-03-28 00:00:00,0.24358740559424058
2014-03-31 00:00:00,0.11366778678068579
2014-04-01 00:00:00,0.05628876409880155
2014-04-02 00:00:00,-0.0006089278816338137
2014-04-03 00:00:00,-0.24428163144479292
2014-04-08 00:00:00,0.357630083752635
2014-04-10 00:00:00,-0.5587147352482376
2014-04-11 00:00:00,0.5676863549979079
2014-04-14 00:00:00,0.23437069689336493
2014-04-15 00:00:00,0.32180884985285446
2014-04-17 00:00:00,0.06858222537141427
2014-04-21 00:00:00,0.10077107773164849
2014-04-22 00:00:00,-0.018900398311246007
2014-04-23 00:00:00,0.0
2014-04-25 00:00:00,0.15341112261475978
2014-04-29 00:00:00,0.06290806712341099
2014-04-30 00:00:00,-0.029902464262217755
2014-05-01 00:00:00,-0.06562975372499415
2014-05-02 00:00:00,0.025720096948167282
2014-05-06 00:00:00,0.18867167989344175
2014-05-07 00:00:00,0.04635903330741986
2014-05-08 00:00:00,0.04422123664286812
2014-05-12 00:00:00,0.022943020823643207
2014-05-13 00:00:00,-0.12245574095454229
2014-05-15 00:00:00,0.07021740585126258
2014-05-19 00:00:00,-0.22719420354827827
2014-05-20 00:00:00,0.25803894396052246
2014-05-21 00:00:00,0.01425244762572447
2014-05-22 00:00:00,0.08548697633254446
2014-05-23 00:00:00,0.08596484071216863
2014-05-27 00:00:00,-0.051666625869523405
2014-05-28 00:00:00,0.07894347607774917
2014-05-29 00:00:00,0.021113934811706113
2014-05-30 00:00:00,0.029556011884698374
2014-06-02 00:00:00,-0.023712299208311888
2014-06-03 00:00:00,0.016974131807557375
2014-06-04 00:00:00,0.10366879903143339
2014-06-05 00:00:00,0.08441190293149466
2014-06-06 00:00:00,0.017131046793166228
2014-06-09 00:00:00,0.0025420706839533644
2014-06-10 00:00:00,-0.09635170748916677
2014-06-11 00:00:00,-0.11510973691227475
2014-06-12 00:00:00,0.04517596006833751
2014-06-13 00:00:00,0.005586164952545805
2014-06-16 00:00:00,0.028636517270911734
2014-06-17 00:00:00,0.0960433033539176
2014-06-18 00:00:00,0.013755538030554374
2014-06-19 00:00:00,0.023307786780008714
2014-06-20 00:00:00,-0.008870234626539162
2014-06-23 00:00:00,-0.11438140730273877
2014-06-24 00:00:00,0.04900818574330758
2014-06-25 00:00:00,-0.020924247078983733
2014-06-26 00:00:00,0.0056305597893037684
2014-06-27 00:00:00,-0.025136855276967233
2014-06-30 00:00:00,0.12272604922896961
2014-07-01 00:00:00,0.01783258421350025
2014-07-02 00:00:00,0.07754882689283367
2014-07-03 00:00:00,-0.03637249748145426
2014-07-07 00:00:00,-0.10412428891179487
2014-07-08 00:00:00,0.07112444382444327
2014-07-09 00:00:00,-0.06326862515483411
2014-07-10 00:00:00,0.02626301814310785
2014-07-11 00:00:00,0.09591160522326402
2014-07-14 00:00:00,0.004300730109027274
2014-07-15 00:00:00,0.06132927109122843
2014-07-16 00:00:00,-0.13221285395394558
2014-07-17 00:00:00,0.10260358348292781
2014-07-18 00:00:00,-0.03904854540952882
2014-07-21 00:00:00,0.04955290400892736
2014-07-22 00:00:00,-0.021271591979368402
2014-07-23 00:00:00,-0.002263770634369244
2014-07-24 00:00:00,-0.10389861372900287
2014-07-25 00:00:00,0.01937502687437491
2014-07-28 00:00:00,-0.06338609651400129
2014-07-29 00:00:00,-0.029921750294266726
2014-07-30 00:00:00,-0.361424445961923
2014-07-31 00:00:00,-0.10095624755556724
2014-08-01 00:00:00,0.10913219958349174
2014-08-04 00:00:00,-0.21123538974094358
2014-08-05 00:00:00,0.023064322937944397
2014-08-06 00:00:00,-0.13171923554299825
2014-08-07 00:00:00,0.29876281853406983
2014-08-08 00:00:00,0.02208201041888824
2014-08-11 00:00:00,-0.01292997166808441
2014-08-12 00:00:00,0.11848865343055096
2014-08-13 00:00:00,0.07291649814086568
2014-08-14 00:00:00,-0.05940618976880803
2014-08-15 00:00:00,0.19259535892992663
2014-08-18 00:00:00,0.07747265880175398
2014-08-19 00:00:00,0.053445981869945605
2014-08-20 00:00:00,0.05141353461038972
2014-08-21 00:00:00,-0.03228955907781709
2014-08-22 00:00:00,0.06285209437558702
2014-08-25 00:00:00,0.023737380876445658
2014-08-26 00:00:00,0.011968049722803261
2014-08-27 00:00:00,-0.033532612128308846
2014-08-28 00:00:00,0.01505576658974347
2014-08-29 00:00:00,-0.02475277992693739
2014-09-02 00:00:00,0.008659111090721604
2014-09-03 00:00:00,-0.0070218958179924995
2014-09-04 00:00:00,0.05344891296755627
2014-09-05 00:00:00,-0.020119145568464444
2014-09-08 00:00:00,-0.07950711199892456
2014-09-09 00:00:00,0.0454730693032792
2014-09-10 00:00:00,-0.016106670504987958
2014-09-11 00:00:00,-0.0519811042688691
2014-09-12 00:00:00,0.037159973295245556
2014-09-15 00:00:00,0.0809346103218994
2014-09-16 00:00:00,0.01900144422741712
2014-09-17 00:00:00,0.07933782746368685
2014-09-18 00:00:00,0.009563220949687591
2014-09-19 00:00:00,-0.07699600115496605
2014-09-22 00:00:00,-0.09137739659883307
2014-09-23 00:00:00,0.11893972511179522
2014-09-24 00:00:00,-0.21342595893767205
2014-09-25 00:00:00,0.14033923287269728
2014-09-26 00:00:00,-0.03335655829043539
2014-09-29 00:00:00,-0.023176294675615425
2014-09-30 00:00:00,-0.2196519104948437
2014-10-01 00:00:00,-0.0037818355706910668
2014-10-02 00:00:00,0.19555265688239015
2014-10-03 00:00:00,-0.015251733544176723
2014-10-06 00:00:00,-0.2686236547999771
2014-10-07 00:00:00,0.27061892709785845
2014-10-08 00:00:00,-0.34104836392122667
2014-10-09 00:00:00,-0.1504885480964068
2014-10-10 00:00:00,-0.37767778048115574
2014-10-13 00:00:00,-0.012171901035932582
2014-10-14 00:00:00,-0.4482453189775508
2014-10-15 00:00:00,-0.08325797962744312
2014-10-16 00:00:00,0.658872129257832
2014-10-17 00:00:00,0.03470664870873311
2014-10-20 00:00:00,0.32283612382922944
2014-10-21 00:00:00,-0.2192061075821601
2014-10-22 00:00:00,0.29700909745490994
2014-10-23 00:00:00,0.140878479004508
2014-10-24 00:00:00,0.012829412507132147
2014-10-27 00:00:00,0.17486116673648408
2014-10-28 00:00:00,-0.027222550075569125
2014-10-29 00:00:00,0.1773778516394507
2014-10-30 00:00:00,0.13402117043043937
2014-10-31 00:00:00,-0.015732128170061567
2014-11-03 00:00:00,0.011428547513967468
2014-11-04 00:00:00,0.0629859451007469
2014-11-05 00:00:00,0.041527876066946745
2014-11-06 00:00:00,0.011253642081561734
2014-11-07 00:00:00,0.02263627527180254
2014-11-10 00:00:00,0.0006520424460305597
2014-11-11 00:00:00,-0.0015187962688470902
2014-11-12 00:00:00,0.022582990201621786
2014-11-13 00:00:00,-0.009978920943222388
2014-11-14 00:00:00,0.007202905286363676
2014-11-17 00:00:00,0.021864588877920168
2014-11-18 00:00:00,-0.0011285954978190501
2014-11-19 00:00:00,0.017817283869437515
2014-11-20 00:00:00,0.047203204369185424
2014-11-21 00:00:00,0.003961670678572202
2014-11-24 00:00:00,-0.0014943927253980543
2014-11-25 00:00:00,0.006449505299719044
2014-11-26 00:00:00,0.0002459852138104917
2014-11-28 00:00:00,-0.026146512779740737
2014-12-01 00:00:00,0.05156372048158429
2014-12-02 00:00:00,0.016044917780188107
2014-12-03 00:00:00,-0.0060442904049101565
2014-12-04 00:00:00,0.028024050223944524
2014-12-05 00:00:00,-0.05135369122908479
2014-12-08 00:00:00,-0.025747792028376546
2014-12-09 00:00:00,-0.14656704501449344
2014-12-10 00:00:00,0.03653628563258434
2014-12-11 00:00:00,-0.19739790220459247
2014-12-12 00:00:00,-0.07166815177997671
2014-12-15 00:00:00,-0.08686701565049168
2014-12-16 00:00:00,0.2097927121776839
2014-12-17 00:00:00,0.24437901007880491
2014-12-18 00:00:00,0.01362221964714331
2014-12-19 00:00:00,0.07557757169337495
2014-12-22 00:00:00,0.03001521428454108
2014-12-23 00:00:00,0.0027557684078210343
2014-12-24 00:00:00,0.010648488873215952
2014-12-26 00:00:00,-0.007001861934507908
2014-12-29 00:00:00,-0.02535539953622975
2014-12-30 00:00:00,-0.07740746393757697
2014-12-31 00:00:00,0.004977451316860089
2015-01-02 00:00:00,-0.18133132524770998
2015-01-05 00:00:00,-0.08121998748947536
2015-01-06 00:00:00,0.12974686556247916
2015-01-07 00:00:00,0.16959734048028868
2015-01-08 00:00:00,-0.08583602296639808
2015-01-09 00:00:00,-0.052075777058174864
2015-01-12 00:00:00,-0.015154888499433587
2015-01-13 00:00:00,-0.11082739032350936
2015-01-14 00:00:00,-0.06915655342084706
2015-01-15 00:00:00,0.12086097414501962
2015-01-16 00:00:00,0.0021808119366989653
2015-01-20 00:00:00,0.022974954104562427
2015-01-21 00:00:00,0.14068074340435346
2015-01-22 00:00:00,-0.07412374427730928
2015-01-23 00:00:00,0.003313936421184035
2015-01-26 00:00:00,-0.1720991909703005
2015-01-27 00:00:00,-0.13487398586561025
2015-01-28 00:00:00,0.15378911469362722
2015-01-29 00:00:00,-0.1734605282919899
2015-01-30 00:00:00,0.13754000545853642
2015-02-02 00:00:00,0.18241130432298258
2015-02-03 00:00:00,0.0036078414538547837
2015-02-04 00:00:00,0.10909607046614585
2015-02-05 00:00:00,-0.030005158848257447
2015-02-06 00:00:00,-0.048976326988419305
2015-02-09 00:00:00,0.07108578392641114
2015-02-10 00:00:00,-0.0032600275079629924
2015-02-11 00:00:00,0.05295631936685594
2015-02-12 00:00:00,0.021737485731103096
2015-02-13 00:00:00,0.01284148471963446
2015-02-17 00:00:00,-0.008045959591962245
2015-02-18 00:00:00,-0.020288335356212137
2015-02-19 00:00:00,0.06944730092691888
2015-02-20 00:00:00,-0.010289486718237616
2015-02-23 00:00:00,0.03967495320947804
2015-02-24 00:00:00,0.006457615026492562
2015-02-25 00:00:00,-0.0042569334258496915
2015-02-26 00:00:00,-0.03494925490248841
2015-02-27 00:00:00,0.06566212665805476
2015-03-02 00:00:00,-0.03536811360894918
2015-03-03 00:00:00,-0.04599732803935854
2015-03-04 00:00:00,0.017017486243879325
